symbol,symbol_name,fast_ma,slow_ma,atr_period,atr_ma_window,buy_volatility_cap,vol_breakout_mult,annualized_excess_return,max_drawdown,trade_count,turnover_rate,whipsaw_rate,enable_volatility_scaling,target_volatility,eligible,group,candidate_key,calmar_ratio
932000.SH,中证2000,30,250,14,40,1.05,1.05,-0.09526060040771056,-0.1701510431803771,5,4.091936028630931,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.5598590442182879
399006.SZ,创业板指,30,250,14,40,1.05,1.05,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.13891910007994768
000852.SH,中证1000,30,250,14,40,1.05,1.05,-0.06565817995802858,-0.39260563799675974,2,1.592168464066267,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.1672369767613232
932000.SH,中证2000,30,250,14,40,1.05,1.05,-0.09355913400422833,-0.1701510431803771,5,4.118906884374676,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.5498593029785089
399006.SZ,创业板指,30,250,14,40,1.05,1.1,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.13891910007994768
000852.SH,中证1000,30,250,14,40,1.05,1.1,-0.06698236960481396,-0.39260563799675974,2,1.6183913584527234,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.17060980057898908
932000.SH,中证2000,30,250,14,40,1.05,1.1,-0.09526060040771056,-0.1701510431803771,5,4.091936028630931,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.5598590442182879
399006.SZ,创业板指,30,250,14,40,1.05,1.1,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.13891910007994768
000852.SH,中证1000,30,250,14,40,1.05,1.1,-0.06565817995802858,-0.39260563799675974,2,1.592168464066267,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.1672369767613232
932000.SH,中证2000,30,250,14,40,1.05,1.1,-0.09355913400422833,-0.1701510431803771,5,4.118906884374676,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.5498593029785089
399006.SZ,创业板指,30,250,14,40,1.05,1.15,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.13891910007994768
000852.SH,中证1000,30,250,14,40,1.05,1.15,-0.06698236960481396,-0.39260563799675974,2,1.6183913584527234,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.17060980057898908
932000.SH,中证2000,30,250,14,40,1.05,1.15,-0.08407994276404529,-0.15665265890059632,3,2.2476134814288864,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.536728475304068
399006.SZ,创业板指,30,250,14,40,1.05,1.15,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.13891910007994768
000852.SH,中证1000,30,250,14,40,1.05,1.15,-0.06565817995802858,-0.39260563799675974,2,1.592168464066267,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.1672369767613232
932000.SH,中证2000,30,250,14,40,1.05,1.15,-0.08235951016516752,-0.15665265890059632,3,2.2764354156492654,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.5257460086740603
399006.SZ,创业板指,30,250,14,60,1.0,1.05,-0.10296789747029966,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.18,0.0
000852.SH,中证1000,30,250,14,60,1.0,1.05,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.09644562892549767
932000.SH,中证2000,30,250,14,60,1.0,1.05,-0.11126205663617805,-0.1701510431803771,4,3.8491983269372265,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.6539017014325863
399006.SZ,创业板指,30,250,14,60,1.0,1.05,-0.10296789747029966,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.20,0.0
000852.SH,中证1000,30,250,14,60,1.0,1.05,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.09644562892549767
932000.SH,中证2000,30,250,14,60,1.0,1.05,-0.11126205663617805,-0.1701510431803771,4,3.8491983269372265,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.6539017014325863
399006.SZ,创业板指,30,250,14,60,1.0,1.1,-0.10296789747029966,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.18,0.0
000852.SH,中证1000,30,250,14,60,1.0,1.1,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.09644562892549767
932000.SH,中证2000,30,250,14,60,1.0,1.1,-0.11126205663617805,-0.1701510431803771,4,3.8491983269372265,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.6539017014325863
399006.SZ,创业板指,30,250,14,60,1.0,1.1,-0.10296789747029966,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.20,0.0
000852.SH,中证1000,30,250,14,60,1.0,1.1,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.09644562892549767
932000.SH,中证2000,30,250,14,60,1.0,1.1,-0.11126205663617805,-0.1701510431803771,4,3.8491983269372265,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.6539017014325863
399006.SZ,创业板指,30,250,14,60,1.0,1.15,-0.10296789747029966,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.18,0.0
000852.SH,中证1000,30,250,14,60,1.0,1.15,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.09644562892549767
932000.SH,中证2000,30,250,14,60,1.0,1.15,-0.056954996530935276,-0.4217655465449597,3,2.9241694310010535,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.13503947156779897
399006.SZ,创业板指,30,250,14,60,1.0,1.15,-0.10296789747029966,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.20,0.0
000852.SH,中证1000,30,250,14,60,1.0,1.15,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.09644562892549767
932000.SH,中证2000,30,250,14,60,1.0,1.15,-0.056954996530935276,-0.4217655465449597,3,2.9241694310010535,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.13503947156779897
399006.SZ,创业板指,30,250,14,60,1.05,1.05,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.13891910007994768
000852.SH,中证1000,30,250,14,60,1.05,1.05,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.09644562892549767
932000.SH,中证2000,30,250,14,60,1.05,1.05,-0.11004058134659489,-0.3157592337232923,6,5.885246786449967,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.34849521278933115
399006.SZ,创业板指,30,250,14,60,1.05,1.05,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.13891910007994768
000852.SH,中证1000,30,250,14,60,1.05,1.05,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.09644562892549767
932000.SH,中证2000,30,250,14,60,1.05,1.05,-0.11004058134659489,-0.3157592337232923,6,5.885246786449967,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.34849521278933115
399006.SZ,创业板指,30,250,14,60,1.05,1.1,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.13891910007994768
000852.SH,中证1000,30,250,14,60,1.05,1.1,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.09644562892549767
932000.SH,中证2000,30,250,14,60,1.05,1.1,-0.11004058134659489,-0.3157592337232923,6,5.885246786449967,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.34849521278933115
399006.SZ,创业板指,30,250,14,60,1.05,1.1,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.13891910007994768
000852.SH,中证1000,30,250,14,60,1.05,1.1,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.09644562892549767
932000.SH,中证2000,30,250,14,60,1.05,1.1,-0.11004058134659489,-0.3157592337232923,6,5.885246786449967,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.34849521278933115
399006.SZ,创业板指,30,250,14,60,1.05,1.15,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.13891910007994768
000852.SH,中证1000,30,250,14,60,1.05,1.15,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.09644562892549767
932000.SH,中证2000,30,250,14,60,1.05,1.15,-0.0556663142060938,-0.48284226725516677,5,4.9533417772890935,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.11528881786290662
399006.SZ,创业板指,30,250,14,60,1.05,1.15,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.13891910007994768
000852.SH,中证1000,30,250,14,60,1.05,1.15,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.09644562892549767
932000.SH,中证2000,30,250,14,60,1.05,1.15,-0.0556663142060938,-0.48284226725516677,5,4.9533417772890935,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.11528881786290662
399006.SZ,创业板指,30,250,20,20,1.0,1.05,-0.10296789747029966,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.18,0.0
000852.SH,中证1000,30,250,20,20,1.0,1.05,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.09644562892549767
932000.SH,中证2000,30,250,20,20,1.0,1.05,-0.11126205663617805,-0.1701510431803771,4,3.8491983269372265,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.6539017014325863
399006.SZ,创业板指,30,250,20,20,1.0,1.05,-0.10296789747029966,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.20,0.0
000852.SH,中证1000,30,250,20,20,1.0,1.05,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.09644562892549767
932000.SH,中证2000,30,250,20,20,1.0,1.05,-0.11126205663617805,-0.1701510431803771,4,3.8491983269372265,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.6539017014325863
399006.SZ,创业板指,30,250,20,20,1.0,1.1,-0.10296789747029966,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.18,0.0
000852.SH,中证1000,30,250,20,20,1.0,1.1,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.09644562892549767
932000.SH,中证2000,30,250,20,20,1.0,1.1,-0.056954996530935276,-0.4217655465449597,3,2.9241694310010535,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.13503947156779897
399006.SZ,创业板指,30,250,20,20,1.0,1.1,-0.10296789747029966,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.20,0.0
000852.SH,中证1000,30,250,20,20,1.0,1.1,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.09644562892549767
932000.SH,中证2000,30,250,20,20,1.0,1.1,-0.056954996530935276,-0.4217655465449597,3,2.9241694310010535,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.13503947156779897
399006.SZ,创业板指,30,250,20,20,1.0,1.15,-0.10296789747029966,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/20|buy=1.00|sell=1.15|vol_on|tv=0.18,0.0
000852.SH,中证1000,30,250,20,20,1.0,1.15,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.09644562892549767
932000.SH,中证2000,30,250,20,20,1.0,1.15,-0.045347347460122034,-0.3820798442666008,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.11868552644321216
399006.SZ,创业板指,30,250,20,20,1.0,1.15,-0.10296789747029966,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/20|buy=1.00|sell=1.15|vol_on|tv=0.20,0.0
000852.SH,中证1000,30,250,20,20,1.0,1.15,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/20|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.09644562892549767
932000.SH,中证2000,30,250,20,20,1.0,1.15,-0.045347347460122034,-0.3820798442666008,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/20|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.11868552644321216
399006.SZ,创业板指,30,250,20,20,1.05,1.05,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.13891910007994768
000852.SH,中证1000,30,250,20,20,1.05,1.05,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.09644562892549767
932000.SH,中证2000,30,250,20,20,1.05,1.05,-0.11004058134659489,-0.3157592337232923,6,5.885246786449967,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.34849521278933115
399006.SZ,创业板指,30,250,20,20,1.05,1.05,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.13891910007994768
000852.SH,中证1000,30,250,20,20,1.05,1.05,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.09644562892549767
932000.SH,中证2000,30,250,20,20,1.05,1.05,-0.11004058134659489,-0.3157592337232923,6,5.885246786449967,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.34849521278933115
399006.SZ,创业板指,30,250,20,20,1.05,1.1,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.13891910007994768
000852.SH,中证1000,30,250,20,20,1.05,1.1,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.09644562892549767
932000.SH,中证2000,30,250,20,20,1.05,1.1,-0.0556663142060938,-0.48284226725516677,5,4.9533417772890935,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.11528881786290662
399006.SZ,创业板指,30,250,20,20,1.05,1.1,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.13891910007994768
000852.SH,中证1000,30,250,20,20,1.05,1.1,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.09644562892549767
932000.SH,中证2000,30,250,20,20,1.05,1.1,-0.0556663142060938,-0.48284226725516677,5,4.9533417772890935,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.11528881786290662
399006.SZ,创业板指,30,250,20,20,1.05,1.15,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.13891910007994768
000852.SH,中证1000,30,250,20,20,1.05,1.15,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.09644562892549767
932000.SH,中证2000,30,250,20,20,1.05,1.15,-0.03155693985231034,-0.40697329596844745,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.07754056633425144
399006.SZ,创业板指,30,250,20,20,1.05,1.15,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.13891910007994768
000852.SH,中证1000,30,250,20,20,1.05,1.15,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.09644562892549767
932000.SH,中证2000,30,250,20,20,1.05,1.15,-0.03155693985231034,-0.40697329596844745,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.07754056633425144
399006.SZ,创业板指,30,250,20,40,1.0,1.05,-0.10296789747029966,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.18,0.0
000852.SH,中证1000,30,250,20,40,1.0,1.05,-0.06725451914493286,-0.08078393769795356,2,1.919191999848017,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.832523408259617
932000.SH,中证2000,30,250,20,40,1.0,1.05,-0.10025976674918413,-0.15665265890059632,2,1.9882160734454764,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.6400131823667532
399006.SZ,创业板指,30,250,20,40,1.0,1.05,-0.10296789747029966,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.20,0.0
000852.SH,中证1000,30,250,20,40,1.0,1.05,-0.06725451914493286,-0.08078393769795356,2,1.919191999848017,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.832523408259617
932000.SH,中证2000,30,250,20,40,1.0,1.05,-0.10025976674918413,-0.15665265890059632,2,1.9882160734454764,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.6400131823667532
399006.SZ,创业板指,30,250,20,40,1.0,1.1,-0.10296789747029966,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.18,0.0
000852.SH,中证1000,30,250,20,40,1.0,1.1,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.09644562892549767
932000.SH,中证2000,30,250,20,40,1.0,1.1,-0.045347347460122034,-0.3820798442666008,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.11868552644321216
399006.SZ,创业板指,30,250,20,40,1.0,1.1,-0.10296789747029966,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.20,0.0
000852.SH,中证1000,30,250,20,40,1.0,1.1,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.09644562892549767
932000.SH,中证2000,30,250,20,40,1.0,1.1,-0.045347347460122034,-0.3820798442666008,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.11868552644321216
399006.SZ,创业板指,30,250,20,40,1.0,1.15,-0.10296789747029966,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.18,0.0
000852.SH,中证1000,30,250,20,40,1.0,1.15,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.09644562892549767
932000.SH,中证2000,30,250,20,40,1.0,1.15,-0.045347347460122034,-0.3820798442666008,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.11868552644321216
399006.SZ,创业板指,30,250,20,40,1.0,1.15,-0.10296789747029966,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.20,0.0
000852.SH,中证1000,30,250,20,40,1.0,1.15,-0.03786509767629376,-0.39260563799675974,1,0.9997000899730081,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.09644562892549767
932000.SH,中证2000,30,250,20,40,1.0,1.15,-0.045347347460122034,-0.3820798442666008,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.11868552644321216
399006.SZ,创业板指,30,250,20,40,1.05,1.05,-0.10296789747029966,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.18,0.0
000852.SH,中证1000,30,250,20,40,1.05,1.05,-0.06725451914493286,-0.08078393769795356,2,1.919191999848017,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.832523408259617
932000.SH,中证2000,30,250,20,40,1.05,1.05,-0.09476563560346651,-0.3157592337232923,5,4.088093882636507,0.0,True,0.18,False,high_beta,ma=30/250|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.3001199188572646
399006.SZ,创业板指,30,250,20,40,1.05,1.05,-0.10296789747029966,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=30/250|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.20,0.0
